word,frequency,length,has_accent,ado_to_ao_shift,ada_to_aa_shift,plural_aos_shift,plural_aas_shift,final_s_to_h,v_to_b_shift,spacy_lemma,lemma_after_rules,lemma_recovered_spacy,is_recovered,ado_to_ao,ados_to_aos,ada_to_aa,adas_to_aas,lemma,is_reduced
que,424,3,False,0,0,0,0,0,0,que,que,que,True,0,0,0,0,que,False
los,150,3,False,0,0,0,0,0,0,el,los,el,True,0,0,0,0,el,False
lo,112,2,False,0,0,0,0,0,0,él,lo,él,True,0,0,0,0,él,False
asere,13,5,False,0,0,0,0,0,0,aserir,asere,aserir,True,0,0,0,0,aserir,False
qué,8,3,True,0,0,0,0,0,0,qué,qué,qué,True,0,0,0,0,qué,False
bola,4,4,False,0,0,0,0,0,1,bola,vola,vola,False,0,0,0,0,bola,False
picao,3,5,False,1,0,0,0,0,0,picao,picado,picado,False,1,0,0,0,picao,True
complicado,3,10,False,0,0,0,0,0,0,complicado,complicado,complicado,True,0,0,0,0,complicado,False
pelao,2,5,False,1,0,0,0,0,0,pelao,pelado,pelar,False,1,0,0,0,pelao,True
pegao,2,5,False,1,0,0,0,0,0,pegao,pegado,pegado,False,1,0,0,0,pegao,True
pasao,2,5,False,1,0,0,0,0,0,pasao,pasado,pasado,False,1,0,0,0,pasao,True
melao,2,5,False,1,0,0,0,0,0,melao,melado,melado,False,1,0,0,0,melao,True
cacao,2,5,False,1,0,0,0,0,0,cacao,cacado,cacado,False,1,0,0,0,cacao,True
estao,2,5,False,1,0,0,0,0,0,estao,estado,estadir,False,1,0,0,0,estao,True
pesao,2,5,False,1,0,0,0,0,0,pesao,pesado,pesado,False,1,0,0,0,pesao,True
estaos,2,6,False,0,0,1,0,0,0,estao,estados,estado,False,0,1,0,0,estao,True
volá,2,4,True,0,0,0,0,0,0,volá,volá,volá,True,0,0,0,0,volá,False
reparaos,2,8,False,0,0,1,0,0,0,reparao,reparados,reparado,False,0,1,0,0,reparao,True
cuidaos,1,7,False,0,0,1,0,0,0,cuidao,cuidados,cuidado,False,0,1,0,0,cuidao,True
apretao,1,7,False,1,0,0,0,0,0,apretao,apretado,apretado,False,1,0,0,0,apretao,True
guardaos,1,8,False,0,0,1,0,0,0,guardaos,guardados,guardado,False,0,1,0,0,guardaos,True
ocupaos,1,7,False,0,0,1,0,0,0,ocupao,ocupados,ocupado,False,0,1,0,0,ocupao,True
mataos,1,6,False,0,0,1,0,0,0,matao,matados,matado,False,0,1,0,0,matao,True
kagao,1,5,False,1,0,0,0,0,0,kagao,kagado,kagado,False,1,0,0,0,kagao,True
combinao,1,8,False,1,0,0,0,0,0,combinao ,combinado,combinado,False,1,0,0,0,combinao ,True
ansao,1,5,False,1,0,0,0,0,0,ansao,ansado,ansado,False,1,0,0,0,ansao,True
olvidaos,1,8,False,0,0,1,0,0,0,olvidao,olvidados,olvidado,False,0,1,0,0,olvidao,True
fidel,1,5,False,0,0,0,0,0,0,fidel,fidel,fidel,True,0,0,0,0,fidel,False
cansado,1,7,False,0,0,0,0,0,0,cansado,cansado,cansado,True,0,0,0,0,cansado,False
cuidado,1,7,False,0,0,0,0,0,0,cuidado,cuidado,cuidado,True,0,0,0,0,cuidado,False
cuidao,1,6,False,1,0,0,0,0,0,cuidao,cuidado,cuidado,False,1,0,0,0,cuidao,True
mantecado,1,9,False,0,0,0,0,0,0,mantecado,mantecado,mantecado,True,0,0,0,0,mantecado,False
mantecao,1,8,False,1,0,0,0,0,0,mantecao,mantecado,mantecado,False,1,0,0,0,mantecao,True
pescao,1,6,False,1,0,0,0,0,0,pescao,pescado,pescado,False,1,0,0,0,pescao,True
acere,1,5,False,0,0,0,0,0,0,acerir,acere,acerir,True,0,0,0,0,acerir,False
vola,1,4,False,0,0,0,0,0,0,vola,vola,vola,True,0,0,0,0,vola,False
castro,0,6,False,0,0,0,0,0,0,castro,castro,castro,True,0,0,0,0,castro,False
complicao,0,9,False,1,0,0,0,0,0,complicao,complicado,complicado,False,1,0,0,0,complicao,True
pescado,0,7,False,0,0,0,0,0,0,pescado,pescado,pescado,True,0,0,0,0,pescado,False
bolá,0,4,True,0,0,0,0,0,1,bolá,volá,volá,False,0,0,0,0,bolá,False
loh,0,3,False,0,0,0,0,1,0,loh,los,el,False,0,0,0,0,loh,False
picado,0,6,False,0,0,0,0,0,0,picado,picado,picado,True,0,0,0,0,picado,False
