InventoryID,Glottocode,ISO6393,LanguageName,SpecificDialect,GlyphID,Phoneme,Allophones,Marginal,SegmentClass,Source,tone,stress,syllabic,short,long,consonantal,sonorant,continuant,delayedRelease,approximant,tap,trill,nasal,lateral,labial,round,labiodental,coronal,anterior,distributed,strident,dorsal,high,low,front,back,tense,retractedTongueRoot,advancedTongueRoot,periodicGlottalSource,epilaryngealSource,spreadGlottis,constrictedGlottis,fortis,lenis,raisedLarynxEjective,loweredLarynxImplosive,click,IsVowel,PhonemeLength
1,kore1280,kor,Korean,,0068,h,ç h ɦ,,consonant,spa,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
1,kore1280,kor,Korean,,006A,j,j,,consonant,spa,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,1
1,kore1280,kor,Korean,,006B,k,k̚ ɡ k,,consonant,spa,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1,kore1280,kor,Korean,,006B+02B0,kʰ,kʰ,,consonant,spa,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
1,kore1280,kor,Korean,,006B+02C0,kˀ,kˀ,,consonant,spa,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2
1,kore1280,kor,Korean,,006C,l,ɾ l lʲ,,consonant,spa,False,False,False,False,False,True,True,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
1,kore1280,kor,Korean,,006D,m,mb m,,consonant,spa,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
1,kore1280,kor,Korean,,006E,n,nd nʲ n̚ n,,consonant,spa,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
1,kore1280,kor,Korean,,0070,p,p b p̚,,consonant,spa,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1,kore1280,kor,Korean,,0070+02B0,pʰ,pʰ,,consonant,spa,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
1,kore1280,kor,Korean,,0070+02C0,pˀ,pˀ,,consonant,spa,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2
1,kore1280,kor,Korean,,0073,s,s z ʃ,,consonant,spa,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1,kore1280,kor,Korean,,0073+02C0,sˀ,sˀ,,consonant,spa,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2
1,kore1280,kor,Korean,,0074,t,d t t̚,,consonant,spa,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1,kore1280,kor,Korean,,0074+02B0,tʰ,tʰ,,consonant,spa,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
1,kore1280,kor,Korean,,0074+02C0,tˀ,tˀ,,consonant,spa,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2
1,kore1280,kor,Korean,,0074+0320+0283,t̠ʃ,ts t̠ʃ d̠ʒ,,consonant,spa,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
1,kore1280,kor,Korean,,0074+0320+0283+02B0,t̠ʃʰ,t̠ʃʰ,,consonant,spa,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,4
1,kore1280,kor,Korean,,0074+0320+0283+02C0,t̠ʃˀ,t̠ʃˀ,,consonant,spa,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4
1,kore1280,kor,Korean,,0077,w,w,,consonant,spa,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,1
1,kore1280,kor,Korean,,014B,ŋ,ŋ,,consonant,spa,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
1,kore1280,kor,Korean,,0294,ʔ,ʔ,,consonant,spa,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
1,kore1280,kor,Korean,,0061,a,a,,vowel,spa,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1
1,kore1280,kor,Korean,,0061+02D0,aː,aː,,vowel,spa,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2
1,kore1280,kor,Korean,,0065,e,e,,vowel,spa,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,1
1,kore1280,kor,Korean,,0065+02D0,eː,eː,,vowel,spa,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,2
1,kore1280,kor,Korean,,0069,i,i,,vowel,spa,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,1
1,kore1280,kor,Korean,,0069+02D0,iː,iː,,vowel,spa,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,2
1,kore1280,kor,Korean,,006F,o,o,,vowel,spa,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,1
1,kore1280,kor,Korean,,006F+02D0,oː,oː,,vowel,spa,False,False,True,False,True,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,2
1,kore1280,kor,Korean,,0075,u,u,,vowel,spa,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,1
1,kore1280,kor,Korean,,0075+02D0,uː,uː,,vowel,spa,False,False,True,False,True,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,2
1,kore1280,kor,Korean,,0079,y,y,,vowel,spa,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,1
1,kore1280,kor,Korean,,00E6,æ,ɛ æ,,vowel,spa,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1
1,kore1280,kor,Korean,,00E6+02D0,æː,æː,,vowel,spa,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2
1,kore1280,kor,Korean,,00F8,ø,ø,,vowel,spa,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,1
1,kore1280,kor,Korean,,0264,ɤ,ɤ,,vowel,spa,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,1
1,kore1280,kor,Korean,,0264+02D0,ɤː,ɤː,,vowel,spa,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,2
1,kore1280,kor,Korean,,026F,ɯ,ɯ̥ ɯ,,vowel,spa,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,1
1,kore1280,kor,Korean,,026F+02D0,ɯː,ɯː,,vowel,spa,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0068,h,h ç x ɦ,False,consonant,ph,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),006B,k,k k̚,False,consonant,ph,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),006B+02B0,kʰ,kʰ k̚,False,consonant,ph,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),006B+0349,k͉,k͉ ɡ k͉̚,False,consonant,ph,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),006C,l,l ɾ l ɭ ʎ,False,consonant,ph,False,False,False,False,False,True,True,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),006C+02D0,lː,lː lʎ,False,consonant,ph,False,False,False,False,True,True,True,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),006D,m,m,False,consonant,ph,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),006E,n,n ɲ,False,consonant,ph,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0070,p,p p̚,False,consonant,ph,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0070+02B0,pʰ,pʰ p̚,False,consonant,ph,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0070+0349,p͉,p͉ b p͉̚,False,consonant,ph,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0073,s,s ɕʰ,False,consonant,ph,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0073+0349,s͉,s͉ z ɕ,False,consonant,ph,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0074,t,t t̚,False,consonant,ph,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0074+0255,tɕ,tɕ t̚,False,consonant,ph,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0074+0255+02B0,tɕʰ,tɕʰ t̚,False,consonant,ph,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,3
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0074+02B0,tʰ,tʰ t̚,False,consonant,ph,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0074+0349,t͉,t͉ d t͉̚,False,consonant,ph,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0074+0349+0255+0349,t͉ɕ͉,t͉ɕ͉ t̚,False,consonant,ph,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),014B,ŋ,ŋ,False,consonant,ph,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0061,a,a,False,vowel,ph,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0061+02D0,aː,aː,False,vowel,ph,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0065,e,e,False,vowel,ph,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,1
