InventoryID,Glottocode,ISO6393,LanguageName,SpecificDialect,GlyphID,Phoneme,Allophones,Marginal,SegmentClass,Source,tone,stress,syllabic,short,long,consonantal,sonorant,continuant,delayedRelease,approximant,tap,trill,nasal,lateral,labial,round,labiodental,coronal,anterior,distributed,strident,dorsal,high,low,front,back,tense,retractedTongueRoot,advancedTongueRoot,periodicGlottalSource,epilaryngealSource,spreadGlottis,constrictedGlottis,fortis,lenis,raisedLarynxEjective,loweredLarynxImplosive,click,IsVowel,PhonemeLength
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0065+02D0,eː,eː,False,vowel,ph,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0069,i,i,False,vowel,ph,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,1
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0069+0061,ia,ia,False,vowel,ph,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0069+0065,ie,ie,False,vowel,ph,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0069+006F,io,io,False,vowel,ph,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0069+0075,iu,iu,False,vowel,ph,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0069+025B,iɛ,iɛ,False,vowel,ph,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0069+028C,iʌ,iʌ,False,vowel,ph,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0069+02D0,iː,iː,False,vowel,ph,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),006F,o,o,False,vowel,ph,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,1
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),006F+02D0,oː,oː,False,vowel,ph,False,False,True,False,True,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0075,u,u,False,vowel,ph,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,1
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0075+0061,ua,ua,False,vowel,ph,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0075+0065,ue,ue,False,vowel,ph,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0075+0069,ui,ui,False,vowel,ph,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0075+025B,uɛ,uɛ,False,vowel,ph,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0075+028C,uʌ,uʌ,False,vowel,ph,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0075+02D0,uː,uː,False,vowel,ph,False,False,True,False,True,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),0259+02D0,əː,əː,False,vowel,ph,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),025B,ɛ,ɛ,False,vowel,ph,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),025B+02D0,ɛː,ɛː,False,vowel,ph,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),026F,ɯ,ɯ,False,vowel,ph,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,1
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),026F+0069,ɯi,ɯi,False,vowel,ph,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),026F+02D0,ɯː,ɯː,False,vowel,ph,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,2
2197,kore1280,kor,Korean,Standard Korean (spoken in and around Seoul),028C,ʌ,ʌ,False,vowel,ph,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,1
2287,kore1280,kor,Korean,Korean (Seoul),0062+0325,b̥,,False,consonant,ea,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
2287,kore1280,kor,Korean,Korean (Seoul),0064+0325,d̥,,False,consonant,ea,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
2287,kore1280,kor,Korean,Korean (Seoul),0064+0325+0291+0325,d̥ʑ̥,,False,consonant,ea,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4
2287,kore1280,kor,Korean,Korean (Seoul),0068,h,,False,consonant,ea,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
2287,kore1280,kor,Korean,Korean (Seoul),006A,j,,False,consonant,ea,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,1
2287,kore1280,kor,Korean,Korean (Seoul),006B,k,,False,consonant,ea,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
2287,kore1280,kor,Korean,Korean (Seoul),006B+02B0,kʰ,,False,consonant,ea,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2287,kore1280,kor,Korean,Korean (Seoul),006D,m,,False,consonant,ea,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
2287,kore1280,kor,Korean,Korean (Seoul),006E,n,,False,consonant,ea,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
2287,kore1280,kor,Korean,Korean (Seoul),0070,p,,False,consonant,ea,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
2287,kore1280,kor,Korean,Korean (Seoul),0070+02B0,pʰ,,False,consonant,ea,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2287,kore1280,kor,Korean,Korean (Seoul),0073,s,,False,consonant,ea,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
2287,kore1280,kor,Korean,Korean (Seoul),0073+02B0,sʰ,,False,consonant,ea,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2287,kore1280,kor,Korean,Korean (Seoul),0074,t,,False,consonant,ea,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
2287,kore1280,kor,Korean,Korean (Seoul),0074+0255,tɕ,,False,consonant,ea,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
2287,kore1280,kor,Korean,Korean (Seoul),0074+0255+02B0,tɕʰ,,False,consonant,ea,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,3
2287,kore1280,kor,Korean,Korean (Seoul),0074+02B0,tʰ,,False,consonant,ea,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
2287,kore1280,kor,Korean,Korean (Seoul),0077,w,,False,consonant,ea,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,1
2287,kore1280,kor,Korean,Korean (Seoul),014B,ŋ,,False,consonant,ea,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
2287,kore1280,kor,Korean,Korean (Seoul),0261+030A,ɡ̊,,False,consonant,ea,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
2287,kore1280,kor,Korean,Korean (Seoul),027E,ɾ,,False,consonant,ea,False,False,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
2287,kore1280,kor,Korean,Korean (Seoul),0065+02D0,eː,,False,vowel,ea,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,2
2287,kore1280,kor,Korean,Korean (Seoul),0065+031E,e̞,,False,vowel,ea,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2
2287,kore1280,kor,Korean,Korean (Seoul),0069+02D0,iː,,False,vowel,ea,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,2
2287,kore1280,kor,Korean,Korean (Seoul),006F+02D0,oː,,False,vowel,ea,False,False,True,False,True,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,2
2287,kore1280,kor,Korean,Korean (Seoul),006F+031E+031C,o̞̜,,False,vowel,ea,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,3
2287,kore1280,kor,Korean,Korean (Seoul),0075+02D0,uː,,False,vowel,ea,False,False,True,False,True,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,2
2287,kore1280,kor,Korean,Korean (Seoul),0250,ɐ,,False,vowel,ea,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1
2287,kore1280,kor,Korean,Korean (Seoul),0251+031F+02D0,ɑ̟ː,,False,vowel,ea,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,3
2287,kore1280,kor,Korean,Korean (Seoul),0258+02D0,ɘː,,False,vowel,ea,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,2
2287,kore1280,kor,Korean,Korean (Seoul),025B+02D0,ɛː,,False,vowel,ea,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2
2287,kore1280,kor,Korean,Korean (Seoul),025B+031D,ɛ̝,,False,vowel,ea,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2
2287,kore1280,kor,Korean,Korean (Seoul),0268+0069,ɨi,,False,vowel,ea,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,2
2287,kore1280,kor,Korean,Korean (Seoul),026A,ɪ,,False,vowel,ea,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1
2287,kore1280,kor,Korean,Korean (Seoul),026F+02D0,ɯː,,False,vowel,ea,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,2
2287,kore1280,kor,Korean,Korean (Seoul),026F+033D,ɯ̽,,False,vowel,ea,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2
2287,kore1280,kor,Korean,Korean (Seoul),028A+031C,ʊ̜,,False,vowel,ea,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,2
2287,kore1280,kor,Korean,Korean (Seoul),028C,ʌ,,False,vowel,ea,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,1
